Tiempo (s),Voltaje (V)
76.9153460000008,0.456792895041872
76.9241300000027,0.310124262963654
76.9316600000039,0.243398094084114
76.9398000000045,-0.0808846396976151
76.9492260000035,0.015175255597569
76.9571760000065,0.486771318741376
76.9645370000005,0.925487820408307
76.9729030000046,-0.110540714755189
76.9807470000014,0.271120077290107
76.9903080000058,-0.0657342535268981
76.9975370000005,-0.0750823641428724
77.0057100000009,0.281435233831871
77.013463000007,0.292717436299426
77.0219960000068,0.00776123683317564
77.0295850000009,0.193434054584941
77.037263000004,0.375561037275475
77.0449360000044,-0.11247480660677
77.053025000006,0.309801914321724
77.0608540000022,0.444221298006596
77.0694800000042,0.137023042247165
77.0775170000046,0.254357947909739
77.0855990000069,0.263061361241853
77.0941120000035,-0.107961925619747
77.1014910000041,0.197624586930033
77.109639000006,0.0187210906588007
77.1176840000004,-0.100225558213424
77.1255310000032,-0.0863645666104276
77.1336000000015,0.258226131612901
77.1414079999998,0.384264450607589
77.148887000002,0.0509559548518155
77.1566400000006,-0.11311950389063
77.1638090000004,0.0358055686810985
77.1711020000055,0.45195766541292
77.1793000000045,0.183763595327036
77.1861920000017,-0.108284274261678
77.1941020000055,-0.0473603809368797
77.2014420000017,0.249200369638857
77.2098680000007,0.861985137948068
77.2167939999998,0.290138647163985
77.2249060000032,0.429715609119739
77.2322190000042,0.152173428417882
77.2400290000066,0.0702968733676244
77.2468820000067,-0.0260853705694899
77.2548560000062,0.32205116271507
77.262512000002,-0.0476827295788098
77.2696900000051,0.541892936511431
77.2769950000048,1.57308624204597
77.2842790000066,0.683403990318766
77.2917540000007,0.848446494987002
77.299452000007,0.742393791791983
77.3064860000014,1.71749843363068
77.3139130000025,1.24203418678371
77.3216130000055,0.30013145506382
77.3293090000004,1.43576572058373
77.3366490000039,2.40023285723873
77.3436730000004,2.40184460044838
77.351338000007,2.41344915155787
77.3587700000033,0.388777331594611
77.3658580000028,2.42408665674157
77.3736740000024,2.05177397531224
77.3812400000021,2.43053362958017
77.3900410000011,1.8032431723841
77.3969430000037,0.979642392252572
77.4041210000068,2.40796922464506
77.4113390000015,-0.0402687108144164
77.4193049999997,2.12655886024004
77.4262590000033,1.89350079212454
77.4336799999997,2.43214537278982
77.4413510000035,2.41183740834822
77.4487700000033,-0.0354334811854642
77.4567430000007,2.40764687600313
77.4642820000052,0.717895295005292
77.4715620000064,2.40958096785471
77.4790180000067,2.44084878612193
77.4861870000064,2.43569120785105
77.4931820000038,2.4308559782221
77.5004830000028,2.24776194960577
77.5089230000004,0.111557499534683
77.5163770000041,1.15016482383362
77.524125,2.42054082168033
77.5310240000039,2.45213098858949
77.5394400000051,1.10084548161831
77.549139000006,0.149272290640511
77.5573390000015,1.19658302827156
77.5650350000039,-0.0235065814340487
77.5734490000009,0.543182331079151
77.5808730000034,0.110590453608893
77.5898710000068,0.0138858610298485
77.5973810000047,0.0113070718944073
77.6050270000026,0.952565106330439
77.6125210000053,0.945473436207976
77.621013000004,0.570259617001284
77.6286700000018,0.403927717765328
77.6363020000011,0.946440482133767
77.6440790000036,2.40603513279348
77.6514180000052,0.597336902923416
77.6590400000066,0.177638971130364
77.668201000005,0.27917879333836
77.676002000004,-0.0322099947661627
77.6837530000061,0.367179972585291
77.6915460000038,0.285625766176963
77.6998330000043,0.652136172051542
77.7091450000033,1.08021516853478
77.7167780000046,0.258226131612901
77.7250260000005,0.157008658046834
77.7330320000052,0.153785171627533
77.7417200000063,0.0125964664621279
77.7491799999997,0.153140474343672
77.7574880000055,0.0835131676867604
77.764263000004,0.101887040276779
77.7724050000012,0.162488584959647
77.7802820000052,-0.0812069883395452
77.7894660000056,-0.0496168214303907
77.7969170000032,0.29980910642189
77.805189000003,0.258548480254831
77.811689000003,0.333978062466485
77.8201420000047,0.753998342901468
77.828763000004,0.136700693605235
77.8365030000061,0.0361279173230287
77.8439850000069,-0.0299535542726517
77.8515290000066,0.0345161741133779
77.8593390000016,-0.0470380322949495
77.8687540000006,0.178928365698084
77.8763180000037,0.0993082511413377
77.8835500000045,0.270153031364316
77.8917330000028,-0.0312429488403723
77.898814000003,0.111879848176613
77.9089660000056,0.000991915352642536
77.9161230000034,-0.0199607463728171
77.9236920000017,0.290783344447846
77.9306700000018,-0.0409134080982767
77.9391840000004,0.138957134098746
77.9455960000008,0.362022394314408
77.9540790000036,0.245009837293765
77.9616970000043,0.0061494936235249
77.9686220000014,0.224701872852165
77.9762460000068,0.177961319772294
77.9833900000006,0.093505975586595
77.9914810000062,0.240174607664812
77.998400000006,-0.00545505748596042
78.0068080000058,-0.133749816974159
78.0139880000055,0.0973741592897568
78.0221490000039,0.0158199528814293
78.0287730000019,0.00840593411703594
78.0363190000057,0.0154976042394992
78.0436530000046,-0.0180266545212362
78.0504740000069,0.277244701486779
78.0583960000053,-0.0331770406919532
78.065338000007,0.00937298004282638
78.073638000004,0.0235563202877529
78.0804910000041,-0.0750823641428724
78.0888730000034,0.152495777059812
78.0978070000038,-0.0992585122876335
78.105450000003,0.0773885434900876
78.1124750000015,0.240496956306743
78.1199050000012,0.566069084656192
78.1279650000036,-0.0866869152523577
78.1351410000026,0.120260912866797
78.1425190000013,-0.0725035750074312
78.1493600000069,0.0348385227553081
78.1574860000014,-0.0354334811854642
78.1645180000067,0.118004472373286
78.1724640000016,0.0790002866997384
78.1790290000066,-0.0457486377272289
78.1885560000017,-0.0976467690779828
78.1954310000017,0.128319628915051
78.2029079999998,0.30045380370575
78.2098640000001,-0.106994879693957
78.2170670000017,0.12606318842154
78.2250360000059,-0.0273747651372105
78.2324130000025,0.065139295096742
78.2412870000005,-0.111185412039049
78.2483810000047,0.276922352844849
78.2561240000054,-0.102481998706935
78.263838000007,0.159587447182275
78.2708020000011,0.282724628399592
78.278375,-0.0341440866177436
78.2855480000004,0.246299231861485
78.293013000004,-0.0886210071039386
78.2999910000041,0.138312436814886
78.3091799999997,0.0261351094231941
78.3158150000051,0.0370949632488191
78.3240740000009,-0.024151278717909
78.330824000001,-0.0979691177199129
78.3383010000065,0.277244701486779
78.3456000000015,0.117682123731356
78.3530620000064,0.171514346933691
78.3600610000044,0.121872656076448
78.3680080000013,0.178606017056154
78.3753090000004,-0.127625192777487
78.3823030000031,0.032582082261797
78.3903390000015,-0.0625107671075966
78.3963920000047,0.161843887675786
78.4060540000051,0.342359127156669
78.412763000004,0.901311672263546
78.4206430000067,0.514170953305438
78.4279920000061,1.4183588939195
78.4356840000004,0.0857696081802715
78.4426300000027,0.898410534486175
78.449762000002,0.486448970099445
78.4586850000024,1.23204137888388
78.4652970000058,2.41570559205138
78.4737570000067,0.305933730618563
78.4803550000042,0.998983310768381
78.4898850000054,1.66946848598309
78.4962970000058,1.09246441692812
78.5038240000009,0.936447674233932
78.5112100000009,1.40095206725528
78.518325000003,0.854571119183674
78.5278430000022,1.41900359120336
78.5352840000019,2.41119271106436
78.5426910000071,2.40539043550962
78.5499200000018,2.42376430809963
78.5582920000032,2.40539043550962
78.5676780000031,2.42279726217384
78.5754160000011,0.746906672779005
78.5826170000061,0.880359010538086
78.5904250000045,1.03540870730649
78.5969780000001,1.80163142917445
78.6045150000006,2.40861392192892
78.6119400000051,1.25331638925127
78.6191830000058,2.42795484044473
78.6279100000039,2.43053362958017
78.6348200000003,2.24195967405103
78.6429910000041,2.42634309723508
78.6499600000009,2.44246052933158
78.6578969999999,1.25170464604162
78.6651200000048,2.15847137579112
78.6728080000058,2.12494711703039
78.68025,0.900344626337755
78.6894700000063,2.41441619748366
78.6966330000013,2.4511639426637
78.7045610000044,2.41828438118682
78.7117440000027,2.4437499238993
78.7186930000037,1.77681058374583
78.7282890000045,0.82201390634873
78.7358520000055,0.358798907895107
78.7429430000037,2.43279007007368
78.7499210000038,2.44987454809598
78.7577230000049,2.4276324918028
78.7646720000058,2.1571819812234
78.7719260000065,1.09310911421198
78.7794090000018,0.835230200667866
78.7862290000022,0.663096025877167
78.7931120000035,0.0757768002804369
78.8006670000032,0.0802896812674589
78.8081290000007,0.880036661896156
78.8151570000052,0.294651528151007
78.8237770000026,-0.0737929695751518
78.8308670000061,0.481613740470493
78.8390190000013,0.770115774997976
78.8465410000011,0.304321987408912
78.8544860000014,0.114780985953985
78.8609470000043,0.755287737469189
78.8683780000061,0.813310493016616
78.875825000003,1.35453386281733
78.8836550000012,0.0287138985586353
78.8916540000066,0.0815790758351795
78.8985470000058,0.218899597297423
78.9073320000023,0.186342384462478
78.9141130000055,0.505467539973324
78.9216630000025,-0.0151255167438649
78.9289540000036,0.00453775041387416
78.9370180000067,0.122517353360308
78.9438930000067,-0.00545505748596042
78.9504810000062,0.128964326198911
78.9581610000059,-0.0389793162466958
78.9647660000026,0.0980188565736171
78.9724720000029,-0.0376899216789752
78.9796810000017,-0.0122243789664935
78.9876930000037,0.269830682722386
78.9949440000057,0.036772614606889
79.002064000003,0.160554493108066
79.0091940000057,0.0557911844807677
79.0161359999999,-0.00642210341175087
79.024325000003,-0.0818516856234055
79.0310620000064,-0.0509062159981113
79.039075000003,0.171191998291761
79.0463780000061,0.196657541004242
79.0545430000052,0.246299231861485
79.061775000006,0.129931372124702
79.0697350000069,0.176349576562643
79.0769150000066,-0.0534850051335525
79.0834940000027,0.182796549401246
79.0910940000042,0.0258127607812639
79.0983950000033,0.0509559548518155
79.1071870000064,0.0554688358388375
79.1144870000035,0.305289033334702
79.1219830000028,-0.056708491552854
79.129063000001,0.0283915499167051
79.1353740000054,0.118004472373286
79.1429660000056,0.045476027939003
79.1499690000042,0.314637143950677
79.1579210000038,0.0993082511413377
79.1649100000039,-0.0966797231521923
79.1727080000043,-0.00900089254719205
79.1798700000048,-0.0744376668590121
79.1884780000001,0.407151204184629
79.1956830000058,0.555753928114427
79.2033910000026,-0.111830109322909
79.2098240000009,-0.0950679799425416
79.2173040000051,0.143792363727698
79.2251480000019,-0.123757009074325
79.2322340000048,0.241464002232533
79.2405990000069,0.246299231861485
79.2471110000014,-0.0447815918014385
79.254762000002,0.129931372124702
79.2623300000057,0.0061494936235249
79.270338000007,0.342036778514739
79.2770620000064,0.146693501505069
79.2842410000041,0.0744874057127163
79.2917660000026,0.25790378297097
79.2989530000016,-0.0928115394490305
79.3091680000052,-0.0592872806882951
79.3161320000067,0.142502969159978
79.3241450000033,-0.128592238703277
79.331326000005,0.134444253111724
79.339014000006,0.0254904121393338
79.3476600000039,-0.0986138150037732
79.3551130000055,0.0306479904102162
79.3621490000039,0.0116294205363374
79.3701600000039,0.372337550856173
79.3778950000033,0.0812567271932494
79.3850890000016,0.136378344963305
79.3922820000052,-0.0428474999498576
79.3992210000008,0.119616215582937
79.4081770000011,-0.123112311790464
79.4149960000068,-0.0876539611781482
79.4228320000023,-0.0315652974823024
79.4307870000005,-0.0451039404433686
79.4381180000007,0.136700693605235
79.4449570000023,0.0648169464548118
79.4525570000038,0.284014022967312
79.4596840000004,-0.0592872806882951
79.4675300000012,-0.0019092224247288
79.475125,0.0258127607812639
79.4824040000066,0.0300032931263559
79.4899090000018,0.0570805790484883
79.4962550000027,0.0619158086774405
79.5046469999999,0.211807927174959
79.5112210000008,-0.00319861699244939
79.5184670000002,0.243075745442184
79.5278730000034,0.435840233316412
79.5351180000007,0.127674931631191
79.5425790000036,0.0219445770781022
79.5494890000001,0.274988260993268
79.5575150000006,0.293684482225217
79.5643980000019,-0.0196383977308869
79.5727820000052,0.151851079775952
79.580251000002,-0.0489721241465304
79.5892530000061,-0.123434660432395
79.5958520000056,0.224379524210235
79.6032530000061,0.420367498503765
79.6104550000057,0.0641722491709515
79.6174560000002,-0.0238289300759789
79.6246200000048,0.0358055686810985
79.6317270000055,-0.0412357567402069
79.6396560000032,0.135411299037514
79.6476910000071,0.267896590870805
79.6554990000054,0.118649169657147
79.662575000003,0.0964071133639663
79.6701610000059,0.527709596266504
79.6766910000071,0.593791067862185
79.6838390000016,0.16958025508211
79.6912520000041,-0.00835619526333176
79.6983000000045,-0.0670236480946187
79.707877000004,1.11954170285026
79.7151340000033,0.132510161260143
79.7233660000041,0.286915160744684
79.7300520000011,0.200848073349334
79.7371460000053,1.58469079315546
79.7442980000004,0.895831745350733
79.7522030000016,0.656649053038564
79.7594980000034,0.380396266904427
79.767838000007,0.962557914230274
79.775451000005,0.336879200243857
79.782938000001,2.40377869229997
79.7914960000068,0.442609554796945
79.7978640000001,1.94830006125267
79.8079189999998,0.60507327032974
79.8147040000036,0.392967863939703
79.8237380000055,0.865530973009299
79.8311040000021,1.23623191122897
79.8394460000023,-0.0708918317977805
79.8474750000015,1.91993338076281
79.8555040000006,1.38934751614579
79.8625570000038,2.42569839995122
79.8696440000013,2.40635748143541
79.8766670000032,2.41667263797717
79.8843330000043,0.704034303402295
79.8916790000051,2.41248210563208
79.898877000004,2.43246772143175
79.9081010000035,0.153462822985603
79.9150340000019,0.99801626484259
79.922713000007,2.40248929773225
79.9298420000002,2.44213818068965
79.9375320000052,2.40571278415155
79.9444189999998,2.25259717923473
79.9518730000034,2.15750432986533
79.9592780000046,2.42537605130929
79.967313000001,2.43633590513491
79.9750860000029,1.6855859180796
79.9826340000033,1.63143134623533
79.9904410000071,0.929678352753399
79.9977250000015,1.09504320606356
80.0052580000013,1.8535295605252
80.0126540000066,2.44600636439282
80.0201680000052,2.03984707556083
80.0278690000027,0.858761651528766
80.0353190000057,0.715961203153711
80.0425030000061,0.878102570044575
80.0498490000069,1.84579319311888
80.0580329999998,0.302065546915401
80.0672700000033,2.43246772143175
80.0748120000064,2.4169949866191
80.0818160000071,2.44149348340579
80.0902210000008,2.41312680291594
80.0968070000037,2.45019689673791
80.1045790000036,2.41344915155787
80.1117160000056,1.17466332062031
80.1192900000066,2.43375711599947
80.1273300000057,1.49991310032783
80.1348190000057,2.01663797334186
80.1424580000043,2.4308559782221
80.1492360000014,1.94604362075916
80.1571000000015,0.313992446666816
80.1642290000022,1.13146860260167
80.1713830000013,0.655359658470843
80.1789660000056,1.00833142138436
80.1876900000051,0.329142832837533
80.1954079999998,0.112524545460474
80.2025530000031,0.527387247624574
80.209212000005,1.64690408104798
80.2165060000047,0.361700045672478
80.2241400000006,0.205038605694426
80.2311760000065,-0.0148031681019347
80.239014000006,0.0893154432415031
80.247314000003,1.1317909512436
80.255875,-0.0489721241465304
80.2624200000018,1.90897352693719
80.270126000002,0.726921056979336
80.2771120000035,1.02767233990016
80.2841520000026,0.196979889646173
80.2919180000052,1.08376100359601
80.2987080000043,0.377817477768986
80.3081290000007,0.598948646133067
80.3152290000021,0.143470015085768
80.3245109999999,0.238240515813231
80.3315060000047,0.0148529069556389
80.3393090000004,0.170869649649831
80.3474260000065,1.1788538529654
80.3551400000006,0.617000170081155
80.3626790000051,0.853604073257884
80.3701460000053,0.272731820499757
80.3774890000001,0.0612711113935802
80.3844480000064,0.200525724707404
80.3921640000045,0.101564691634849
80.3994590000063,0.156041612121044
80.4068340000063,0.402960671839537
80.4140270000026,0.0113070718944073
80.4217310000062,-0.109896017471328
80.4289440000057,-0.00835619526333176
80.4363060000017,0.251456810132368
80.4437110000029,-0.0686353913042694
80.4507060000002,0.084802562254481
80.458013000004,0.117682123731356
80.4650890000016,0.0654616437386721
80.4730510000065,0.0596593681839295
80.4801820000038,0.140891225950327
80.4888230000064,0.140891225950327
80.4953310000002,-0.0231842327921186
80.5025180000067,0.0706192220095545
80.5096030000001,0.25758143432904
80.5164740000069,0.534156569105107
80.5244570000023,-0.0992585122876335
80.5314430000037,0.0883483973157126
80.5394420000017,-0.0289865083468612
80.547326000005,-0.0783058505621739
80.5548620000035,0.122517353360308
80.5620270000026,0.0731980111449957
80.5690100000054,0.118649169657147
80.5763400000036,0.123162050644169
80.5837180000022,0.119293866941007
80.591963000007,-0.116987687593792
80.5991490000039,0.0428972388035618
80.6079550000057,0.159587447182275
80.6145109999999,0.251779158774298
80.6224189999998,0.0470877711486537
80.6292210000008,-0.0399463621724863
80.6365680000037,0.232760588900419
80.6436720000058,0.00582714498159476
80.6506070000008,0.121872656076448
80.6578110000044,0.193111705943011
80.6671050000042,0.0709415706514847
80.6746190000027,0.247266277787276
80.6814910000041,0.138634785456816
80.6893840000033,-0.0992585122876335
80.696639000006,-0.0853975206846371
80.7046430000067,0.100275297067128
80.7119750000015,0.1908552654495
80.7198310000002,0.216320808161981
80.7272810000032,-0.0441368945175782
80.7348540000021,0.14766054743086
80.7422920000032,-0.0789505478460342
80.7492760000005,-0.0866869152523577
80.7569880000055,0.154107520269463
80.7642980000004,0.0277468526328448
80.7721820000038,0.000991915352642536
80.7791469999999,-0.0115796816826332
80.7875480000004,0.139601831382606
80.7947280000001,0.223412478284445
80.8018960000053,0.374271642707754
80.8089230000004,-0.0679906940204091
80.8160990000069,0.0113070718944073
80.823813000001,-0.133749816974159
80.8309950000048,-0.0547743997012731
80.8383510000035,0.143147666443838
80.8471540000066,-0.0921668421651702
80.8548570000008,0.108656361757312
80.8615080000013,0.0361279173230287
80.8689620000049,-0.00513270884403028
80.8762580000013,-0.121500568580814
80.8829460000023,0.111235150892753
80.8909180000052,-0.101192604139214
80.8981420000047,0.665030117728747
80.9078390000015,-0.0254406732856296
80.9146799999997,0.332688667898765
80.9222320000008,0.54060354194371
80.9296900000051,-0.0592872806882951
80.9370200000033,0.308512519754004
80.9440300000012,-0.110863063397119
80.9513830000013,0.0735203597869258
80.9584820000008,-0.0286641597049311
80.96725,0.0873813513899222
80.9746210000068,-0.124724055000115
80.981889000006,-0.0908774475974496
80.9891950000003,-0.032854692050023
80.9961510000005,-0.0534850051335525
81.0034930000007,0.275632958277129
81.0106860000044,-0.11311950389063
81.0181650000066,-0.021894838224398
81.0274280000031,-0.118921779445373
81.0346030000001,-0.0576755374786444
81.0424400000051,-0.0663789508107584
81.0497980000004,0.102531737560639
81.0575290000066,-0.0186713518050965
81.0640109999999,-0.102159650065005
81.071700000003,-0.138262697961181
81.0789040000066,0.0361279173230287
81.0883030000031,0.261449618032202
81.0950300000012,0.154429868911393
81.102376000002,0.21245262445882
81.1093859999999,0.175382530636853
81.1163420000002,0.131865463976283
81.1236930000037,-0.058964932046365
81.1308740000054,-0.00674445205368102
81.1388110000044,-0.0725035750074312
81.1471070000008,0.137345390889095
81.1549189999998,0.152818125701742
81.1619710000008,0.382652707397938
81.1689730000049,0.0332267795456573
81.1760820000023,-0.0625107671075966
81.1826300000027,0.129286674840841
81.1906220000014,-0.105060787842376
81.1974810000062,0.223412478284445
81.2051120000035,-0.105383136484306
81.2118840000033,0.0741650570707861
81.2189940000027,0.168290860514389
81.2270940000042,-0.0489721241465304
81.2340030000061,-0.0596096293302253
81.2410540000051,0.276922352844849
81.247952000007,0.0690074787999038
81.2567670000046,-0.108284274261678
81.2630930000022,0.0125964664621279
81.2714870000035,0.165389722737018
81.2782390000001,-0.00803384662140161
81.2875070000067,-0.0905550989555195
81.2944720000029,-0.107317228335887
81.3021840000004,0.151206382492092
81.3090690000057,-0.0151255167438649
81.3164590000063,0.563490295520751
81.3239070000052,0.0125964664621279
81.3310040000007,-0.0734706209332217
81.3382719999999,0.438419022451853
81.3472930000052,0.411019387887791
81.3546680000052,0.782687372033251
81.3614580000043,1.14307315371116
81.3681600000039,0.789456693513785
81.375625,0.0274245039909147
81.3822260000035,1.1830443853105
81.390451000005,2.37508966316818
81.3973940000013,0.403283020481467
81.4073900000006,2.38089193872293
81.4142870000005,2.41635028933524
81.4213710000068,2.38250368193258
81.4278540000021,2.4105480137805
81.435375,0.243398094084114
81.442326000005,0.901311672263546
81.4493780000061,0.0754544516385067
81.4573190000057,0.287882206670474
81.4665180000067,0.946440482133767
81.4742960000038,2.39862111402908
81.4814270000011,2.42859953772859
81.4894800000042,0.554464533546707
81.49625,2.43536885920912
81.504076000005,2.40281164637418
81.5113470000029,2.42924423501245
81.5183670000061,0.0396737523842603
81.5271340000033,0.745294929569354
81.5344250000045,2.42859953772859
81.5416790000051,2.41473854612559
81.5487420000061,2.44020408883807
81.5564960000068,2.40990331649664
81.5634280000031,1.07731403075741
81.5716940000057,0.524808458489133
81.5785820000023,2.44503931846702
81.5875820000023,0.940315857937094
81.5946400000006,2.43826999698649
81.6009680000022,1.69299993684399
81.6081920000017,2.42473135402543
81.6158060000017,2.44246052933158
81.6237420000061,0.124451445211889
81.6312170000002,0.857149908319116
81.6388000000045,0.654070263903122
81.6477040000036,0.34493791629211
81.6560240000039,0.702100211550714
81.6623040000051,0.654714961186983
81.6705100000054,0.32172881407314
81.677577000007,0.924843123124447
81.6876240000054,0.220833689149003
81.695150000006,0.440997811587295
81.702952000007,0.43068265504553
81.709700000003,0.340102686663158
81.7168600000069,0.520295577502111
81.7244590000063,0.258548480254831
81.7314600000009,0.573805452062516
81.7397980000004,0.0254904121393338
81.7468810000047,0.0741650570707861
81.7546440000012,0.285303417535033
81.7615460000038,0.272087123215897
81.7688400000036,0.23598407531972
81.7755370000005,0.977385951759061
81.7823980000019,1.12727807025658
81.7906160000041,0.0819014244771097
81.7973620000035,0.449378876277478
81.8073440000042,0.237918167171301
81.8141550000012,0.292395087657496
81.8216799999997,0.40844059875235
81.8291210000068,0.111235150892753
81.837137000002,0.380073918262497
81.843625,0.315926538518397
81.8513650000021,0.143792363727698
81.8587480000034,-0.0986138150037732
81.8671760000065,-0.039301664888626
81.8748040000051,0.0615934600355104
81.8820570000038,0.197302238288103
81.8899580000043,0.851992330048233
81.9004140000045,0.27885644469643
81.9073730000034,-0.0815293369814754
81.9152100000009,-0.0773388046363834
81.9227240000069,0.0519230007776059
81.9296610000059,0.0403184496681206
81.9374260000065,0.385231496533379
81.9439560000002,-0.104093741916586
81.9511550000012,0.0067941909073852
81.9585549999997,0.0909271864511538
81.9653530000001,0.00228130992036313
81.9739070000052,-0.0905550989555195
81.9806290000007,-0.0808846396976151
81.9884170000032,0.346872008143691
81.9950510000065,0.234694680752
82.0024830000028,0.0103400259686168
82.0093790000006,-0.0454262890852988
82.0166490000039,0.186987081746338
82.0243790000006,-0.11311950389063
82.0309540000036,-0.0944232826586813
82.0395100000054,0.0619158086774405
82.0466280000061,0.00776123683317564
82.0544930000007,-0.0196383977308869
82.0616030000001,0.0300032931263559
82.0698670000061,0.0180763933749404
82.0767230000049,-0.0621884184656665
82.0839820000008,-0.00319861699244939
82.0913850000054,-0.015447865385795
82.0984030000046,-0.00416566291823983
82.1070260000005,-0.102159650065005
82.1144260000065,-0.00319861699244939
82.1223910000026,-0.0989361636457033
82.129751000002,0.0496665602840949
82.1378000000045,-0.0373675730370451
82.1447490000054,0.117359775089426
82.1518990000039,-0.0380122703209054
82.1589079999998,-0.0708918317977805
82.1670730000064,0.08254612176097
82.1748820000067,0.0806120299093891
82.1820320000053,0.0970518106478266
82.190449000001,0.136700693605235
82.1972170000002,0.16893555779825
82.2043510000035,0.233727634826209
82.2114410000071,0.327208740985952
82.2184860000014,0.559944460459519
82.2268340000063,0.177961319772294
82.2341940000057,0.0986635538574774
82.2413920000047,-0.119888825371163
82.2483570000008,0.0906048378092237
82.2567860000059,-0.110540714755189
82.263251000002,0.0209775311523117
82.2714189999998,0.0593370195419993
82.2786870000064,0.0790002866997384
82.2876310000047,0.312058354815235
82.2947530000061,0.00582714498159476
82.3028460000008,0.333333365182625
82.3093700000048,-0.0870092638942879
82.3167860000059,0.113491591386264
82.3241110000014,0.316893584444188
82.3312310000062,0.049988908926025
82.3389640000016,0.117359775089426
82.347,0.108656361757312
82.3545030000061,-0.0473603809368797
82.3626810000017,-0.0441368945175782
82.3696640000045,0.36492353209178
82.3767970000058,-0.0789505478460342
82.3833420000002,0.355253072833875
82.3912660000026,-0.0721812263655011
82.398199000001,0.0335491281875875
82.4077100000009,0.272409471857827
82.4143820000067,0.175382530636853
82.4224950000048,-0.0824963829072658
82.429563000001,0.00292600720422342
82.4382440000027,0.171514346933691
82.4449420000017,-0.0879763098200783
82.4531460000053,0.0938283242285252
82.4597740000039,-0.00158687378279865
82.466713000007,0.197946935571963
82.4749910000041,-0.0899104016716592
82.4816930000037,-0.0847528234007768
82.489449000001,0.065139295096742
82.4960580000058,0.0954400674381759
82.5035460000038,0.100597645709058
82.5105840000063,0.0561135331226978
82.5176680000052,0.127997280273121
82.5267930000052,0.166679117304739
82.5341160000041,0.160232144466136
82.541150000006,-0.105383136484306
82.5482420000061,-0.0689577399461996
82.5561020000055,0.0490218630002346
82.562950000003,0.324629951850511
82.5707360000014,0.10511052669608
82.5775420000032,0.00905063140089624
82.5873120000064,0.243398094084114
82.5943670000061,0.16990260372404
82.6013850000054,-0.0296312056307215
82.6087080000043,0.232760588900419
82.6164160000011,0.338168594811577
82.6232540000007,0.0364502659649588
82.6312290000022,0.0989859024994075
82.6393150000051,-0.0863645666104276
82.6468200000003,2.48694268520921e-05
82.6543969999999,0.0506336062098853
82.6615860000029,0.0728756625030655
82.6687840000018,-0.0721812263655011
82.6757250000015,0.0212998797942419
82.6824580000043,0.152818125701742
82.6902460000068,0.137023042247165
82.6971579999998,0.403283020481467
82.7072250000015,-0.103449044632725
82.7144280000031,0.188921173597919
82.7219810000062,-0.00352096563437954
82.7297140000016,0.12541849113768
82.738025000006,0.261771966674132
82.7449250000045,0.374593991349684
82.753264000006,0.427136819984298
82.7604730000049,0.669542998715769
82.7679660000056,1.20850992802298
82.7751530000046,1.44640322576743
82.7819670000002,-0.0638001616753172
82.790076000005,2.38347072785837
82.7971280000061,0.933546536456561
82.8039570000023,1.43512102329987
82.8112150000036,2.16846418369096
82.8183710000068,1.68590826672153
82.8272270000055,2.40667983007734
82.8344960000068,0.815244584868196
82.8413640000001,1.17949855024926
82.8489580000043,2.41892907847068
82.8570420000032,1.78551399707794
82.8634170000032,2.02147320297081
82.8708310000002,0.247266277787276
82.877952000007,1.48315097094746
82.8873230000064,2.3999105085968
82.8949200000018,1.22108152505825
82.9021040000021,0.710481276240898
82.9090860000029,2.40248929773225
82.9167939999998,0.700488468341064
82.9236670000032,1.07344584705424
82.9320230000019,2.43923704291228
82.939825000003,0.0819014244771097
82.9478650000021,2.44246052933158
82.9560410000011,1.8470825876866
82.963324000001,1.13372504309518
82.9709350000024,0.921297288063215
82.9789079999998,2.44600636439282
82.9863930000067,2.42215256488998
82.9938920000046,2.43375711599947
83.0015920000002,0.0989859024994075
83.0091280000061,2.42859953772859
83.0169280000031,2.44536166710895
83.0241180000007,2.42602074859315
83.0317340000048,2.44858515352826
83.0397350000069,2.42183021624805
83.0467380000055,0.399414836778305
83.0543360000029,2.41506089476752
83.0618650000021,2.44955219945405
83.0699890000001,1.78390225386829
83.0779250000045,0.654070263903122
83.0871680000052,-0.0608990238979459
83.0946070000008,0.549629303917754
83.1020190000012,-0.0122243789664935
83.1089580000043,-0.0376899216789752
83.1165490000025,0.0790002866997384
83.1240700000003,0.434550838748692
83.1316960000023,0.472910327138379
83.1389960000068,0.286592812102754
83.1467140000016,0.855215816467535
83.1539740000069,0.919363196211634
83.161751000002,0.618289564648876
83.1684740000069,2.15299144887831
83.1756920000017,0.798482455487829
83.1827070000023,0.558010368607938
83.1905070000067,0.0802896812674589
83.1979910000041,0.314959492592607
83.2075180000067,-0.0196383977308869
83.214763000004,0.351384889130713
83.2223720000014,0.449056527635548
83.2293510000035,0.471943281212589
83.2366280000061,-0.0821740342653356
83.245375,-0.0705694831558503
83.2524260000065,0.113169242744334
83.2596170000061,0.0516006521356758
83.2676820000038,0.532544825895457
83.2753220000044,0.174737833352992
83.2819450000003,-0.067668345378479
83.2899430000037,0.00808358547510579
83.2972970000058,0.0457983765809331
83.3071430000067,0.461628124670824
83.314962000005,0.195045797794592
83.3227550000027,0.0570805790484883
83.3301910000071,-0.0280194624210708
83.337900000006,0.699521422415273
83.3461960000023,2.2181058745482
83.3530230000019,0.228892405197257
83.3600420000032,0.0506336062098853
83.3672860000059,0.689850963157369
